1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51
2.426360434,2.426069443,1079.071959,415.1405707,-49.98907471,1172.870949,1173.062154,922.2170432,1009.673257,1001.358801,1472.825454,1577.561443,1584.918971,1576.810505,1547.556673,1531.30837,1436.223714,1374.337313,1114.64533,1052.598876,463.8082208,461.2434408,462.4576754,465.0326515,44.98905097,0.149468407,108.3034393,121.9972646,119.1757115,116.4307605,119.8566814,121.901601,111.4239963,116.1210738,116.5434886,118.0074009,112.8093254,115.5733137,872.5752007,926.0261771,919.3846607,286.4242152,707.4113997,141.0917173,1455.930245,1442.866804,1396.311213,1450.006555,1425.120041,1391.891897,1.490895852
3.817338222,3.816666603,1063.11667,792.7310693,50.84894207,1184.804144,1190.541957,921.0317827,962.5103909,990.7567868,1479.276369,1550.083384,1589.652169,1572.228513,1567.96206,1523.833525,1465.303421,1395.64753,1112.41067,1045.279629,494.81484,495.8921397,497.2767221,502.4525465,41.65396708,0.039028532,105.3648626,117.1979466,115.1866059,114.0136795,117.8936473,121.413657,110.741612,116.1610264,116.490514,117.4506529,112.6982107,115.1173599,743.9577805,966.122593,954.4248551,324.0414677,793.4121555,171.8741327,1459.796202,1449.731496,1419.863996,1426.756533,1416.239509,1398.142845,0.879826392
3.809831284,3.812492996,1038.943434,417.9613919,-49.98907471,1172.244531,1179.771327,925.0576923,964.1849948,942.5260889,1484.133409,1570.716971,1588.307627,1574.6759,1543.784327,1515.629351,1474.724374,1409.840362,1110.16832,1048.167019,576.1749052,569.8413134,571.9195411,577.589042,42.84738853,-0.139348853,112.5836545,125.3205516,122.7804834,120.5878509,124.5809044,126.6421455,116.9792093,121.345978,122.2831028,124.0853697,119.2340733,121.9438039,803.0831469,1066.895127,1072.414395,333.1580792,726.7319707,141.9191293,1457.496708,1450.959359,1415.944444,1468.926095,1448.639819,1415.898543,1.040368049
4.829665265,4.830000122,1040.846247,54.89768098,44.6504,1179.124361,1188.014612,921.8796652,935.4989605,983.0094247,1483.877855,1547.576515,1577.517945,1560.496681,1545.44054,1509.420435,1450.400714,1394.533772,1123.13725,1064.819783,478.4090159,480.6855875,485.2477849,485.8395633,42.41630128,0.169411002,107.0578071,119.2320352,118.0807256,115.2716574,120.2366506,123.5811172,113.512939,119.1133784,120.2423946,120.7096192,115.5305453,119.7460977,725.5022389,1063.638128,1071.145378,318.7347436,698.842471,147.6793354,1467.447719,1457.731635,1419.397934,1435.977701,1429.382435,1394.406852,0.918180559
5.376539591,5.377548665,1028.90844,424.9984895,-49.98907471,1165.973812,1175.080521,921.8573484,950.2234176,933.3118857,1477.163535,1565.330289,1586.187928,1574.632646,1536.668259,1512.978852,1463.125439,1405.273943,1109.302393,1051.117115,562.5330425,558.4076607,560.0310407,565.7529501,41.33641682,0.178602167,110.1005929,122.9625125,120.7840044,118.8798552,122.4274365,124.9150603,115.1565348,120.4160604,120.6659205,122.1691447,117.3808958,120.5613151,812.6620272,1087.779635,1082.129664,325.526968,751.2902749,128.223769,1460.793714,1460.606606,1420.716423,1466.241332,1447.905805,1416.605141,0.974548611
2.095699293,2.096242964,1074.769079,415.1117501,-49.98907471,1172.494334,1173.476799,921.8523498,1005.550035,995.1993148,1470.521493,1576.738115,1585.125887,1578.315216,1549.272621,1530.652364,1436.04644,1371.921276,1114.501958,1053.974861,453.9009661,451.9703291,452.7182012,454.1540131,44.27179879,0.119365906,108.0028071,121.6332875,118.9170022,115.9585482,119.7635956,122.0150036,111.2859838,115.7120133,116.3850681,118.0471694,113.0422073,116.1662307,881.6088171,935.6995557,918.4098815,294.504692,723.5182402,146.0488881,1457.166252,1445.618278,1397.511217,1450.774583,1427.302492,1394.988137,1.122062503
2.812000671,2.811666608,1033.347676,409.9853356,-49.98907471,1160.755979,1173.009724,920.679376,958.853964,937.648707,1454.724175,1568.286432,1580.271381,1577.189274,1550.919569,1528.384482,1427.141608,1361.942877,1108.936348,1050.119036,564.0626985,559.6019885,560.8348841,564.6769205,38.87853642,-0.223372987,111.711295,125.2724207,123.2115732,120.4014021,124.4618256,126.4488452,116.2418144,120.7569463,121.4396851,123.3852648,118.5929028,121.6093723,833.3719978,1055.383035,1053.820082,316.7991715,798.1684006,179.2588135,1473.904535,1465.496011,1417.566802,1460.292536,1441.23692,1409.73446,0.861062498
2.080423604,2.080826312,1070.423544,456.0268343,-49.98907471,1168.113574,1164.678409,927.5166582,975.8855334,1015.522917,1481.073205,1519.335911,1584.197093,1569.608203,1533.644862,1520.199351,1467.090843,1412.287088,1105.749552,1047.932026,387.3722392,386.7698946,386.9463464,391.950003,53.22181367,0.151373343,108.9760117,121.8922227,119.7849296,117.4849526,120.4893337,123.6372115,112.6393234,118.9446678,120.1180788,120.7471404,115.7585099,118.3935758,713.1825483,909.8414541,852.1524945,293.85483,716.2562302,127.822708,1427.807308,1421.233042,1384.009888,1445.22531,1415.40952,1403.294582,0.514215274
5.293813941,5.293791774,1034.497148,419.1683445,-49.98907471,1166.199496,1175.438435,922.0167065,961.2308501,938.5384702,1478.869109,1566.758431,1587.510335,1574.327025,1539.225076,1514.787784,1471.791796,1407.352008,1108.49425,1050.15545,576.5465568,571.7391538,573.9796689,579.1274906,41.02153242,0.215155901,109.6857678,122.4572481,120.3640699,118.3810642,122.2000181,124.432959,114.4892882,119.9326774,120.1521644,121.8578244,117.0915564,120.664946,807.9126865,1093.094292,1084.53339,338.0074111,748.7811437,127.9574303,1459.171378,1456.818915,1417.708296,1467.808139,1450.660476,1420.054164,1.154145838
9.913179022,9.913347146,1053.61197,1192.217861,49.83337787,1182.707302,1193.287829,921.3866468,952.747163,995.8339702,1481.520456,1561.91937,1576.151899,1577.178225,1561.344603,1535.111131,1461.530376,1409.723413,1127.400367,1049.098726,512.3606785,509.393912,510.4993609,514.0421216,45.35547852,0.178861439,104.7691739,116.0451299,114.7619995,112.6538346,116.3663309,120.4066401,109.8593528,115.1526907,115.9439434,116.6125523,111.7228616,115.4859244,750.6636001,985.3380477,980.8794617,333.0449422,774.5647329,157.4256068,1443.925535,1448.770081,1422.264715,1426.676994,1430.431022,1408.013064,1.367298624
2.101174979,2.103340179,1074.988515,414.844348,-49.98907471,1171.905952,1173.792532,921.3277541,1005.164609,994.729639,1474.175059,1578.634497,1587.072312,1536.065694,1551.503662,1532.7457,1438.277136,1373.494987,1115.094512,1054.13046,456.5100596,454.9822168,455.5561904,456.8621794,44.70741618,0.342935097,106.7163164,120.0266124,117.4128283,114.444027,117.8243673,119.5898719,108.8844295,113.5905037,113.957689,115.8775216,110.3143156,113.4544637,871.1630734,917.5872785,910.4265583,294.9479871,726.3697664,144.8919997,1455.58821,815.0338988,1398.654446,1450.84922,1427.300121,1395.113607,1.512666659
3.812510446,3.812930496,1034.873162,416.7055359,-49.98907471,1169.270808,1178.360086,923.8707277,958.9137721,936.2950277,1480.092202,1567.983841,1586.941866,1572.993514,1544.908099,1515.534298,1473.939755,1407.746786,1109.374072,1049.762382,575.6999159,570.3775333,572.0557946,577.555574,42.72471409,-0.082478983,108.7317082,121.4213246,119.1921894,117.0587278,120.6657688,123.2697811,113.1102492,118.1542335,118.3514557,119.8435652,115.4553297,118.1876336,808.9223034,1073.536639,1070.813817,334.9718331,741.7022469,153.5401239,1452.621492,1448.124865,1414.487629,1465.644565,1446.638388,1413.86038,0.928229163
4.303083384,4.302166664,1036.86481,417.7037928,-49.98907471,1169.780772,1178.510843,924.4027265,962.5522513,940.3497839,1480.298298,1567.768227,1587.370754,1508.209936,1539.816334,1512.450264,1471.529532,1406.122823,1109.502053,1050.480103,577.5474822,571.4113303,574.145918,579.2656808,42.02541033,0.036051488,110.0251522,122.7223817,120.4997179,118.4839172,122.2334696,124.5866357,114.6051908,119.7832471,120.0314884,121.3302709,117.037966,120.0089651,816.1348199,1078.103016,1072.85871,342.6939784,723.4913613,132.1665443,1453.738303,1445.995831,1409.206678,1468.264758,1448.704014,1415.449794,0.832027777
2.821387463,2.821687432,1061.518312,414.4543791,-49.98907471,1168.73379,1174.078641,921.8118274,992.5839072,978.1540254,1470.801568,1576.697704,1586.727998,1579.920406,1550.87013,1531.498104,1433.315707,1369.644096,1110.850858,1049.391646,527.3895111,525.6646779,525.5277416,530.4765709,40.35200751,0.293076934,108.8585314,122.8739505,120.0159572,117.1147204,120.8514541,122.8570282,112.3529285,116.3401645,116.8790703,118.5565388,113.7348058,116.1912705,897.4248175,998.7287995,987.1528103,297.901778,739.3876107,165.3798853,1461.883877,1448.601103,1398.497372,1457.019778,1432.165543,1398.351986,1.542388888
5.579024376,5.58031247,1031.869204,414.5602641,-49.98907471,1165.967316,1175.892088,922.237479,956.0088458,933.7267725,1477.110521,1563.201233,1582.84568,1571.644542,1544.193903,1513.216253,1471.874498,1406.071427,1108.649125,1051.242473,579.1244766,573.4183856,577.8708502,581.960864,39.88157276,0.186919133,111.9529308,124.9258544,122.7505774,120.2202969,124.2296523,126.6517753,117.2627336,122.4943736,122.9015645,124.628363,120.2654019,122.9172492,816.8535535,1076.475118,1064.822464,334.2471726,754.7097501,163.7351142,1440.629715,1435.580858,1404.631912,1455.278386,1432.373584,1399.625688,0.952881938
9.009277721,9.008583357,1045.573071,62.0391018,51.87492384,1177.973849,1186.710688,919.4781917,942.8598872,978.6471004,1475.969136,1545.320085,1574.7303,1558.897871,1532.904657,1512.423194,1452.79419,1394.692643,1110.852781,1070.312031,475.0355377,478.049346,481.2830421,484.89238,43.60820646,0.233436202,108.385591,119.319944,118.6207718,116.6951356,120.6466239,123.8946789,113.8017729,119.5684346,119.6203939,119.7795513,115.593037,119.7247858,709.6319134,987.8091522,981.718794,304.489224,699.7551137,159.5792365,1449.430594,1439.120768,1415.054951,1420.08562,1419.032919,1387.793382,2.238472204
3.796327083,3.797499955,1036.647291,425.1749783,-49.98907471,1166.064998,1175.377513,922.4187257,928.9082657,948.9216953,1478.24101,1564.571379,1584.38702,1571.820041,1535.990086,1484.463788,1461.066056,1404.635627,1108.524051,1051.109952,559.2768739,556.8587831,557.2246966,563.5324643,41.97409718,0.153185346,110.5633414,123.3197916,121.0075071,118.4997082,122.9675127,125.1571986,115.2049772,120.3872608,120.5683299,122.0536102,117.1754869,119.8846181,814.0845495,1098.247488,1091.775189,317.5403205,765.4622254,132.731036,1475.978447,1460.135621,1420.090217,1468.705551,1446.268431,1418.427885,1.162354163
3.826002773,3.826666594,1045.949097,1187.134043,55.00565282,1179.261102,1193.11369,920.0740267,939.0061331,984.3588974,1485.391105,1555.16623,1591.481149,1579.30837,1560.695762,1536.644503,1473.17536,1397.432664,1108.590244,1048.122805,553.5517395,554.4291952,557.5346316,560.2948915,44.0794437,-0.164216596,106.6499467,117.9110601,115.6730616,115.1108735,118.7690284,121.924169,111.0155349,117.8648144,117.2757181,117.8832719,113.6314651,116.5349257,803.7664656,1006.747973,971.0521552,305.2531242,828.7945308,158.3113061,1475.99349,1463.279923,1437.879946,1447.456341,1438.67558,1419.201368,1.05860417
4.332343748,4.333319454,1026.814055,424.8827403,-49.98907471,1165.685463,1175.128086,922.7243009,920.5832374,951.0315965,1473.462604,1563.144754,1584.512733,1572.910672,1535.346449,1511.818576,1460.115301,1404.28743,1108.407222,1051.220944,558.6971823,555.0445526,555.7504261,562.657555,41.64553588,0.189540307,108.7987756,121.4380399,119.0543225,117.0313728,120.7674947,123.5108084,113.3210434,118.6468958,118.9862239,120.7468459,116.2279061,119.4843472,819.5922663,1094.307212,1087.824414,325.1728841,753.1736403,128.350125,1459.305805,1460.252062,1420.351737,1466.633009,1446.299833,1417.172395,0.973513885
2.809497916,2.810833275,1049.464971,412.2406842,-49.98907471,1164.114732,1173.588275,921.501294,979.2159375,960.5552553,1464.049478,1573.769444,1585.215908,1580.558724,1551.779357,1531.575824,1432.256729,1367.450732,1109.961321,1049.904778,535.1163267,531.4328823,534.5745633,537.8777784,39.77951252,-0.085082386,110.8376324,124.537104,122.0630202,118.9550328,122.7037642,124.3865341,113.9775754,118.1725717,118.9626438,121.2172251,116.2165773,118.6794386,842.7483228,1024.571931,1031.083475,313.6001108,777.9313447,171.7678,1465.086607,1453.496601,1404.703771,1456.448939,1435.570239,1403.14998,1.090805551
3.824243058,3.824159651,1047.000288,1186.140462,46.59732254,1180.983918,1193.582535,920.1566569,944.6406215,986.9346236,1484.391086,1565.905425,1580.45425,1583.703265,1569.089319,1538.920873,1463.689411,1410.19046,1113.882116,1048.868564,548.6918367,544.3387028,550.1183076,550.5107149,43.2927087,0.163658612,105.6773703,117.3801776,116.2673683,113.8645453,118.2307679,121.6058164,111.6910658,116.6393836,117.5402536,118.1456409,113.1623755,117.5653291,758.464588,1049.040844,1053.198718,324.8697321,788.3603047,166.8776976,1457.294147,1465.024727,1432.466958,1440.122335,1441.787946,1419.333388,0.814951389
1.854040969,1.852944465,1065.72589,461.3532042,-49.98907471,1164.522887,1160.845526,926.0944967,971.9738996,1011.509783,1472.378738,1561.188887,1581.121839,1564.542956,1528.343689,1517.161223,1473.125518,1411.387126,1105.856008,1049.02954,391.6498764,391.6259564,392.1954007,395.3687954,51.24821383,0.238182282,109.7377337,122.5034677,120.6498267,118.1079668,121.2666532,124.2702938,113.3920714,120.2084277,121.4100307,122.5991996,117.9229343,120.8347454,691.1801614,902.4919634,896.8745002,286.2525343,682.1155782,138.1712666,1430.123721,1422.418691,1382.787166,1438.756947,1413.939667,1400.970352,0.67784722
5.816323691,5.814993113,1036.724552,408.3731416,41.83468996,1180.424075,1184.80706,916.4806256,927.4852145,978.4576873,1469.025121,1566.090808,1582.116272,1577.421973,1554.724709,1525.31363,1450.070272,1366.526897,1100.597482,1051.607839,591.1666041,585.7254086,591.1336941,592.4962843,39.66443882,0.239976423,107.8231754,120.7362522,118.7825941,116.3430031,121.3175952,123.9236975,113.808931,118.0763889,119.4412895,121.2766227,116.453891,119.3382581,843.6932148,1009.86354,999.3138636,330.8744464,779.3535954,165.0678319,1461.437642,1446.849008,1407.828127,1442.695278,1425.226572,1401.387213,0.914687509
3.969363212,3.970034751,1060.418097,1199.95525,51.02753367,1148.00872,1144.965449,937.0754566,960.7129649,987.191181,1489.777246,1555.439781,1588.358896,1568.55611,1555.440239,1493.147641,1457.23417,1382.353123,1114.052599,1040.105768,417.3994005,419.030578,419.5091857,421.8326574,47.26866015,0.198722341,107.2038759,118.8832469,117.196444,116.5651848,120.156669,123.5352711,112.3693572,119.055464,119.2052562,119.486423,114.9550542,117.349802,703.7071812,921.4357496,911.8807495,306.7998744,755.5276844,158.5188984,1449.841986,1435.351208,1404.993932,1420.573777,1409.180661,1386.368658,2.289166644
5.816761736,5.817514004,1033.389438,405.9684843,36.30549141,1179.74103,1184.939492,915.7266877,922.5901986,976.3444942,1465.419598,1568.821555,1581.012163,1568.742277,1556.702476,1526.448368,1446.444919,1365.487814,1099.776981,1052.037798,593.6026738,586.4339145,592.6942879,593.5821773,39.76227852,0.14282396,108.4268676,122.2090029,119.883162,116.7189284,122.0438867,124.4184607,113.9160115,118.3317404,120.4034168,121.8320462,117.0326409,120.3541755,870.0106695,1012.28955,1008.649374,334.4248196,803.31524,167.4021428,1462.12775,1450.034912,1413.436127,1441.321385,1425.861596,1401.829916,0.977020842
3.934403457,3.934986054,1078.692674,1215.487567,53.8017742,1181.534299,1183.640178,918.7940335,983.9116281,1014.17962,1483.173567,1553.362003,1587.473874,1568.864301,1549.662486,1496.816566,1463.430194,1399.369499,1110.181237,1052.351442,438.2549347,439.3990737,440.4649099,441.8284374,50.05731124,0.20164719,105.1007802,116.1140917,114.6021071,113.9673301,117.0841896,120.4323426,109.5954956,116.2671814,115.9086803,116.8737454,112.0389021,114.9012149,691.9778755,904.8867992,890.8908908,288.6690862,710.43932,122.1497627,1448.111859,1436.587206,1407.938425,1416.76171,1408.290355,1388.242214,3.256250054
5.809095922,5.809173614,1030.448742,405.5386814,37.59001886,1178.296187,1183.54942,915.0798828,919.0276497,972.6803087,1465.01592,1529.489072,1577.933838,1565.627843,1551.877878,1522.586666,1444.296968,1362.820681,1098.73005,1054.144906,599.1593537,590.1528556,597.1823963,597.4131306,40.18221744,0.195082894,108.4217723,122.3185557,120.1891961,117.2666943,122.3891978,124.8248125,114.3661894,118.6847763,121.113285,122.4933461,117.8598969,121.1341813,866.6221817,1017.077886,1011.224119,334.8064122,802.6785283,165.7253713,1459.714533,1447.368781,1410.878591,1439.924687,1424.251491,1400.501271,0.846520843
4.808681944,4.80835423,1036.245602,418.1245929,-49.98907471,1168.261795,1177.809174,923.7141137,962.4163908,940.5018918,1481.156006,1569.897408,1590.936012,1375.470909,1543.339422,1515.945256,1474.806212,1408.535284,1108.775521,1050.006662,574.9325248,571.567721,571.7545468,578.0660135,41.86013881,-0.176995731,107.3421768,119.9253733,117.6721121,115.4175703,118.8069115,121.2316294,111.5347062,117.4856881,117.4425878,118.3493793,113.8224601,117.1063547,814.0903644,1089.133923,1075.970192,352.5783713,734.8349533,128.4562901,1457.613511,1451.755218,1413.440551,1469.778326,1451.912738,1419.997665,0.905805553
3.339645166,3.337604103,1049.520039,405.0147459,38.86123578,1183.417671,1191.069404,918.1431974,941.4863424,981.3720265,1478.882645,1568.399742,1581.88081,1569.206494,1552.789288,1525.982981,1461.277838,1374.526627,1101.609153,1052.961146,520.8436341,515.794591,518.5599063,521.8196941,45.8055842,0.20471227,106.2599758,119.6378275,117.4388829,114.7705487,119.2084767,122.0475262,111.8257971,116.6977039,118.4959251,120.1228953,114.8566307,117.2059935,758.3697106,1009.402169,1011.697506,344.2035628,755.1779187,161.9877537,1453.622844,1441.716719,1403.603105,1426.919715,1412.495054,1387.7992,1.027499999
3.83419242,3.834194364,1047.584637,56.67302835,45.78076885,1179.517722,1188.127664,920.7423722,945.3986972,983.1108324,1477.956928,1549.244599,1580.329425,1562.888802,1533.977113,1513.442657,1454.497501,1397.504403,1112.77813,1071.020135,469.4779095,472.5030937,475.0859274,477.1160147,42.28902947,0.215169064,108.2622904,120.1488167,119.4583098,116.9169983,121.4041853,124.3604026,113.4255722,118.3928565,119.2679526,119.4532042,114.1738237,118.1832965,710.8711027,997.0088605,987.7521675,306.4562969,676.8349271,137.9116955,1453.983632,1443.87867,1417.018117,1420.102639,1420.854562,1388.862867,1.379256938
5.807416757,5.808326413,1033.428761,406.9309866,40.39389121,1179.417588,1184.319625,916.1293331,923.7657767,976.4545867,1463.432837,1559.985442,1576.796749,1483.400449,1549.265245,1523.424962,1444.981082,1364.037206,1099.604535,1052.613969,601.2389395,594.1011932,600.60668,600.3840163,39.88029387,0.195620211,108.354304,121.886477,119.595243,117.1115909,122.0996323,124.5064022,114.09412,118.5757673,120.3289812,121.9765694,117.073035,119.7490889,853.0594974,1012.161346,1002.838031,325.5625696,786.4655915,162.5342349,1460.012016,1447.803335,1410.265496,1438.808466,1424.160449,1400.168132,0.906048602
4.533909745,4.535201417,1078.972287,1215.83699,47.62201256,1183.674728,1187.998609,920.418343,984.0012841,1005.208081,1478.433365,1544.205129,1582.458296,1567.066437,1560.451858,1513.632515,1475.593052,1398.867552,1116.102425,1053.849783,428.7574644,431.1081901,432.484859,433.934731,48.16852126,0.221931264,107.19819,119.6409095,117.5223897,116.0133356,120.2852411,123.4289561,113.4255276,119.043923,119.9033168,120.6368634,116.1847926,119.0346897,687.1273067,896.2339135,884.1504376,324.0100999,774.2210175,157.7551357,1440.081328,1428.761112,1404.582243,1405.650199,1398.549256,1382.107463,2.401583338
4.803088895,4.803340307,1037.137819,418.4703184,-49.98907471,1167.410407,1176.609657,922.9633691,964.0121423,942.9735037,1483.620139,1570.350871,1590.352902,1579.917758,1543.243346,1516.183959,1475.004924,1409.38509,1108.889238,1049.744411,573.9567996,568.8986056,571.657011,576.7295122,41.04955292,0.045336787,110.1030249,123.1767399,120.9131003,118.6909888,122.3335267,124.7778301,115.1039413,120.4353295,120.861919,122.382062,117.7496769,120.8086433,816.3128328,1092.388931,1084.517535,347.3425174,731.8384016,128.6395427,1457.969097,1452.361314,1413.296163,1469.46832,1451.079511,1420.019262,1.155868051
3.84926111,3.849180461,1044.917824,1185.634905,51.54662398,1178.571017,1192.260987,919.311038,940.2767534,982.2825382,1482.629565,1554.357538,1592.209008,1577.140204,1563.553257,1528.853629,1471.182104,1399.547344,1107.451693,1048.614816,552.3827935,553.7831042,557.7622564,560.513126,42.12677958,0.241237764,108.6503912,120.2668403,117.9721656,116.9782158,121.0886558,124.3960657,113.9780756,119.7142061,120.0103406,120.6490377,116.8073695,119.4259217,781.2592054,1056.832578,1040.305775,309.2604232,840.5414982,167.0231935,1486.589336,1471.29558,1440.815892,1456.830838,1450.057575,1426.779398,1.241812501
3.542212481,3.542097162,1048.290975,1190.11415,55.72195242,1179.871822,1194.02743,919.5457981,942.5286271,986.9665149,1482.549004,1552.173163,1590.650852,1577.947571,1559.700108,1562.093426,1474.402576,1398.970846,1109.025897,1048.26343,536.6485828,537.1069856,539.283538,543.0233329,45.88119038,-0.13718372,109.3920233,120.0009773,118.2893661,117.6355034,121.0247222,124.6524742,113.8327023,120.1730802,119.9903453,120.9115765,116.4199126,119.0556463,775.6202874,987.6956717,977.4688249,303.6825344,783.2728936,167.2273341,1467.523079,1459.503812,1432.131566,1435.337552,1429.205579,1408.850126,0.904930547
10.03110418,10.03169461,1042.59687,60.59449554,50.80138642,1177.738667,1186.070672,919.3820341,938.7596944,976.1552372,1472.544973,1541.802724,1572.390931,1557.602904,1533.464209,1512.233051,1452.261036,1393.835888,1110.456839,1070.431003,480.6823045,482.4622238,487.1175889,490.2902524,43.44524764,0.207698511,107.9903907,119.1183135,118.1377978,116.0548922,120.4727988,123.4073519,113.7487442,119.401753,119.6861156,120.0990664,115.4745252,119.5857907,704.3760344,991.2613896,986.6549705,307.1622378,712.8161994,162.5150971,1446.887626,1437.812275,1415.398885,1419.073795,1418.238569,1387.910893,1.041312509
4.307954886,4.307715213,1063.125775,334.4972351,49.88232841,1185.373188,1191.267811,921.3053684,961.9314832,991.209205,1485.529598,1552.26415,1589.806062,1572.808205,1566.275288,1519.372296,1465.460191,1396.720056,1112.210495,1043.632027,504.9353016,504.0645984,507.0627361,512.4386941,38.752115,0.297775924,108.1436988,120.0929491,118.1163466,116.2906851,120.2540464,123.5450698,113.3851031,119.3391468,120.5633525,121.5016665,117.05601,119.9198677,740.5218636,960.7128218,946.3925814,324.0847722,785.5419383,167.4136525,1457.631652,1442.768655,1416.671698,1428.580961,1414.010677,1395.599941,1.138875007
2.813502773,2.813937439,1049.65484,459.7938242,-49.98907471,1165.616574,1165.44673,925.0100426,945.4848741,997.409541,1477.780744,1567.543134,1588.462367,1571.912535,1530.299588,1519.109231,1474.678057,1414.85958,1101.988091,1045.202969,460.8308502,460.068196,459.7774587,463.8973573,46.38984424,0.203678568,110.3434466,123.6018509,122.0144802,119.6372488,123.1186107,125.8921983,115.0799716,120.1985305,121.7490127,123.5431644,119.1656803,121.7368202,779.1148425,995.5682836,983.7145683,315.5642704,687.3354911,147.767717,1450.545555,1442.321034,1395.710331,1469.711933,1441.465533,1419.770945,1.065770842
4.348975008,4.348763891,1033.906494,414.7862456,-49.98907471,1165.543292,1174.328116,920.2681032,959.3521303,938.1024377,1477.379849,1570.473101,1587.163198,1576.697344,1542.616691,1509.698545,1318.689841,1410.120308,1100.475764,1053.421466,565.0806593,560.4575762,562.8244753,567.7602033,33.46933994,0.713985864,109.1695836,121.5194574,119.3034425,117.5548465,121.1274647,123.9381828,112.9243342,118.4498386,118.7132336,120.8193655,116.7279957,119.4610978,782.3408088,1051.785467,1043.553612,327.0135277,713.7379886,133.6808251,1475.995499,1471.475717,1424.096721,1484.287857,1463.797507,1424.355219,1.003569453
1.840590983,1.84251392,1071.001611,1192.970889,61.37935947,1162.05836,1159.324059,926.5682339,977.2976037,1011.429753,1479.694996,1547.692735,1584.93589,1567.157813,1546.591095,1539.388885,1469.240521,1396.774707,1108.722123,1051.199899,427.978066,429.5683263,429.2992796,431.3170939,48.04787212,0.235792629,110.5711024,120.1973837,118.7277208,118.4141014,121.5764009,125.0587804,115.464413,122.0200338,120.9154578,121.2028398,117.0742491,119.718865,774.9323983,908.655601,881.8384263,285.4749018,739.5653376,134.6702395,1441.08082,1425.87166,1402.800518,1419.616234,1411.208103,1389.327672,0.833340283
3.101399333,3.102291604,1047.903307,406.8673273,42.88342695,1183.261917,1191.187024,919.0419314,938.9953101,981.8788811,1478.063825,1568.768247,1581.803216,1568.152851,1552.554217,1524.291686,1459.416274,1373.377301,1102.712888,1051.597684,521.1467231,516.5512607,520.037422,522.7906051,45.45809842,0.234383379,111.5093339,124.9379183,122.2480399,120.0373111,125.2173418,127.083283,117.5292631,121.6832513,123.7925411,125.7442028,120.9926449,122.9420228,750.8878246,1005.934652,1005.403863,335.0624285,755.265178,157.2943839,1453.359556,1441.13446,1402.724585,1424.294355,1410.214823,1385.311236,0.863333325
5.360344367,5.361215346,1046.468694,1186.189593,53.17565421,1178.3055,1189.389025,916.5384215,941.7012648,984.5598972,1479.659794,1548.796326,1586.349466,1570.805214,1556.327675,1519.6145,1464.397158,1395.752392,1107.376218,1048.048464,528.9701023,529.9185961,532.8601554,536.9252174,43.77578722,0.223932181,104.5609624,115.2899466,113.6054476,113.0808481,116.3747553,120.0755433,109.4317816,115.7649542,115.1183679,115.9639396,111.6044452,114.0366376,772.2129857,1018.994513,1008.07713,304.4769515,831.1359249,147.2971103,1470.728708,1457.083531,1429.763958,1437.683511,1432.621867,1413.669225,1.175416641
2.887472213,2.88772219,975.0126004,386.9032362,-49.98907471,1063.571183,1074.793563,924.1608182,916.0411589,859.1423788,1468.979213,1575.421797,1587.307572,1577.548837,1560.749075,1541.00736,1447.106722,1378.168362,1101.404389,1065.037872,461.8784594,461.4556435,462.1976889,464.7861311,41.14816431,-0.413612106,105.691239,118.5165453,115.4194635,112.6983402,116.0079842,118.271883,107.9014114,112.6231846,113.1463482,114.3302256,110.4157057,113.759111,926.4170122,952.7133829,942.3193431,296.7539823,749.922347,143.6303312,1475.577067,1457.868454,1413.863495,1456.528156,1434.693619,1402.945268,1.716249997
2.812258312,2.813340217,1049.679688,405.3630956,38.71901408,1183.215513,1190.895754,918.2305923,941.6396638,982.6155717,1481.37275,1570.318927,1582.482486,1569.407448,1552.965244,1526.086838,1460.986327,1374.293165,1101.978793,1052.131723,521.86645,517.3600168,519.8884719,522.9792456,45.75376116,0.237754905,107.4767738,120.4327116,118.2345312,115.4514585,120.1834975,122.7697187,112.7736037,117.3103826,119.1416169,120.9880202,115.4885899,117.749011,752.4876977,1013.246814,1007.683803,341.9710001,755.2655915,160.2294271,1453.985301,1440.414132,1402.475186,1425.053146,1410.433476,1386.036141,0.840624996
4.314516727,4.31429858,1051.655206,1190.417773,52.73750158,1181.21747,1192.102604,918.2603772,948.7556047,991.4949994,1483.875036,1554.839059,1592.479308,1577.290507,1562.701244,1528.055582,1471.65302,1402.301665,1108.890647,1045.874984,532.449024,533.0651911,535.7589408,539.8760864,44.73584718,0.242138681,106.7729119,117.7447455,116.3439406,115.1448071,119.0413849,122.3665816,111.3961337,117.1071001,116.9881334,118.1603302,113.7062266,116.1066898,763.8333986,1007.86056,996.3242507,305.366338,823.1596476,147.9582032,1477.785677,1463.744378,1436.504389,1448.522191,1441.835219,1421.428599,1.307034698
